350,5,0,0,0,0,1,1,1,5,0,0
351,1,1,0,0,0,0,0,1,5,1,0
351,3,0,0,1,0,0,0,1,5,1,0
351,4,0,0,0,1,0,0,1,5,1,1
351,2,0,1,0,0,0,0,1,5,0,0
351,5,0,0,0,0,1,1,1,5,0,0
352,1,1,0,0,0,0,0,1,5,1,0
352,4,0,0,0,1,0,0,1,5,1,1
352,3,0,0,1,0,0,0,1,5,0,0
352,5,0,0,0,0,1,0,1,5,0,0
352,2,0,1,0,0,0,1,1,5,0,0
353,1,1,0,0,0,0,0,1,5,1,1
353,2,0,1,0,0,0,0,1,5,1,0
353,3,0,0,1,0,0,0,1,5,1,0
353,4,0,0,0,1,0,0,1,5,0,0
353,5,0,0,0,0,1,1,1,5,0,0
354,1,1,0,0,0,0,0,1,5,1,0
354,2,0,1,0,0,0,0,1,5,1,1
354,5,0,0,0,0,1,0,1,5,0,0
354,3,0,0,1,0,0,0,1,5,0,0
354,4,0,0,0,1,0,1,1,5,0,0
355,1,1,0,0,0,0,0,1,5,1,0
355,3,0,0,1,0,0,0,1,5,1,0
355,5,0,0,0,0,1,0,1,5,1,1
355,2,0,1,0,0,0,0,1,5,0,0
355,4,0,0,0,1,0,1,1,5,0,0
356,1,1,0,0,0,0,0,1,5,1,0
356,3,0,0,1,0,0,0,1,5,1,1
356,2,0,1,0,0,0,0,1,5,1,0
356,5,0,0,0,0,1,0,1,5,0,0
356,4,0,0,0,1,0,1,1,5,0,0
357,1,1,0,0,0,0,0,1,5,1,0
357,2,0,1,0,0,0,0,1,5,1,0
357,4,0,0,0,1,0,0,1,5,1,1
357,3,0,0,1,0,0,0,1,5,0,0
357,5,0,0,0,0,1,1,1,5,0,0
358,1,1,0,0,0,0,0,1,5,1,0
358,2,0,1,0,0,0,0,1,5,1,1
358,4,0,0,0,1,0,0,1,5,1,0
358,5,0,0,0,0,1,0,1,5,1,0
358,3,0,0,1,0,0,1,1,5,1,0
359,1,1,0,0,0,0,0,1,5,1,0
359,2,0,1,0,0,0,0,1,5,1,1
359,5,0,0,0,0,1,0,1,5,0,0
359,3,0,0,1,0,0,0,1,5,0,0
359,4,0,0,0,1,0,1,1,5,0,0
360,1,1,0,0,0,0,0,1,5,1,0
360,2,0,1,0,0,0,0,1,5,1,0
360,5,0,0,0,0,1,0,1,5,1,1
360,3,0,0,1,0,0,0,1,5,0,0
360,4,0,0,0,1,0,1,1,5,0,0
361,1,1,0,0,0,0,0,1,5,1,0
361,2,0,1,0,0,0,0,1,5,1,1
361,4,0,0,0,1,0,0,1,5,0,0
361,5,0,0,0,0,1,0,1,5,0,0
361,3,0,0,1,0,0,1,1,5,0,0
362,1,1,0,0,0,0,0,1,5,1,0
362,2,0,1,0,0,0,0,1,5,1,1
362,3,0,0,1,0,0,0,1,5,1,0
362,5,0,0,0,0,1,0,1,5,0,0
362,4,0,0,0,1,0,1,1,5,0,0
363,1,1,0,0,0,0,0,1,5,1,0
363,2,0,1,0,0,0,0,1,5,1,1
363,4,0,0,0,1,0,0,1,5,0,0
363,5,0,0,0,0,1,0,1,5,0,0
363,3,0,0,1,0,0,1,1,5,0,0
364,1,1,0,0,0,0,0,1,5,1,0
364,4,0,0,0,1,0,0,1,5,1,0
364,2,0,1,0,0,0,0,1,5,1,0
364,5,0,0,0,0,1,0,1,5,1,1
364,3,0,0,1,0,0,1,1,5,0,0
365,1,1,0,0,0,0,0,1,5,1,0
365,2,0,1,0,0,0,0,1,5,1,0
365,4,0,0,0,1,0,0,1,5,1,1
365,5,0,0,0,0,1,0,1,5,0,0
365,3,0,0,1,0,0,1,1,5,0,0
366,1,1,0,0,0,0,0,0,5,1,1
366,2,0,1,0,0,0,0,0,5,0,0
366,4,0,0,0,1,0,0,0,5,0,0
366,5,0,0,0,0,1,0,0,5,0,0
366,3,0,0,1,0,0,1,0,5,0,0
367,1,1,0,0,0,0,0,1,5,1,1
367,3,0,0,1,0,0,0,1,5,1,0
367,4,0,0,0,1,0,0,1,5,0,0
367,2,0,1,0,0,0,0,1,5,0,0
367,5,0,0,0,0,1,1,1,5,0,0
368,1,1,0,0,0,0,0,1,5,1,0
368,4,0,0,0,1,0,0,1,5,1,0
368,3,0,0,1,0,0,0,1,5,1,1
368,2,0,1,0,0,0,0,1,5,1,0
368,5,0,0,0,0,1,1,1,5,0,0
369,1,1,0,0,0,0,0,1,5,1,0
369,2,0,1,0,0,0,0,1,5,1,0
369,5,0,0,0,0,1,0,1,5,1,0
369,4,0,0,0,1,0,0,1,5,1,1
369,3,0,0,1,0,0,1,1,5,0,0
370,1,1,0,0,0,0,0,1,5,1,0
370,5,0,0,0,0,1,0,1,5,1,0
370,4,0,0,0,1,0,0,1,5,1,1
370,2,0,1,0,0,0,0,1,5,0,0
370,3,0,0,1,0,0,1,1,5,0,0
371,1,1,0,0,0,0,0,1,5,1,0
371,3,0,0,1,0,0,0,1,5,1,1
371,2,0,1,0,0,0,0,1,5,1,0
371,4,0,0,0,1,0,0,1,5,1,0
371,5,0,0,0,0,1,1,1,5,0,0
372,1,1,0,0,0,0,0,1,5,1,0
372,2,0,1,0,0,0,0,1,5,1,1
372,5,0,0,0,0,1,0,1,5,1,0
372,3,0,0,1,0,0,0,1,5,1,0
372,4,0,0,0,1,0,1,1,5,0,0
373,1,1,0,0,0,0,0,1,5,1,0
373,5,0,0,0,0,1,0,1,5,1,1
373,3,0,0,1,0,0,0,1,5,1,0
373,2,0,1,0,0,0,0,1,5,1,0
373,4,0,0,0,1,0,1,1,5,0,0
374,1,1,0,0,0,0,0,1,5,1,0
374,2,0,1,0,0,0,0,1,5,1,0
374,3,0,0,1,0,0,0,1,5,1,1
374,4,0,0,0,1,0,0,1,5,0,0
374,5,0,0,0,0,1,1,1,5,0,0
375,1,1,0,0,0,0,0,1,5,1,0
375,3,0,0,1,0,0,0,1,5,1,0
375,2,0,1,0,0,0,0,1,5,1,1
375,4,0,0,0,1,0,0,1,5,1,0
375,5,0,0,0,0,1,1,1,5,1,0
376,1,1,0,0,0,0,0,1,5,1,0
376,4,0,0,0,1,0,0,1,5,1,0
376,5,0,0,0,0,1,0,1,5,1,1
376,3,0,0,1,0,0,0,1,5,1,0
376,2,0,1,0,0,0,1,1,5,0,0
377,1,1,0,0,0,0,0,1,5,1,0
377,2,0,1,0,0,0,0,1,5,1,1
377,3,0,0,1,0,0,0,1,5,1,0
377,4,0,0,0,1,0,0,1,5,1,0
377,5,0,0,0,0,1,1,1,5,0,0
378,1,1,0,0,0,0,0,1,5,1,0
378,4,0,0,0,1,0,0,1,5,1,1
378,3,0,0,1,0,0,0,1,5,0,0
378,2,0,1,0,0,0,0,1,5,0,0
378,5,0,0,0,0,1,1,1,5,0,0
379,1,1,0,0,0,0,0,1,5,1,0
379,3,0,0,1,0,0,0,1,5,1,1
379,5,0,0,0,0,1,0,1,5,0,0
379,2,0,1,0,0,0,0,1,5,0,0
379,4,0,0,0,1,0,1,1,5,0,0
380,1,1,0,0,0,0,0,1,5,1,0
380,3,0,0,1,0,0,0,1,5,1,1
380,4,0,0,0,1,0,0,1,5,0,0
380,2,0,1,0,0,0,0,1,5,0,0
380,5,0,0,0,0,1,1,1,5,0,0
381,1,1,0,0,0,0,0,1,5,1,0
381,3,0,0,1,0,0,0,1,5,1,1
381,2,0,1,0,0,0,0,1,5,0,0
381,5,0,0,0,0,1,0,1,5,0,0
381,4,0,0,0,1,0,1,1,5,0,0
382,1,1,0,0,0,0,0,1,5,1,0
382,2,0,1,0,0,0,0,1,5,1,1
382,4,0,0,0,1,0,0,1,5,1,0
382,3,0,0,1,0,0,0,1,5,0,0
382,5,0,0,0,0,1,1,1,5,0,0
383,1,1,0,0,0,0,0,1,5,1,0
383,2,0,1,0,0,0,0,1,5,1,1
383,4,0,0,0,1,0,0,1,5,0,0
383,5,0,0,0,0,1,0,1,5,0,0
383,3,0,0,1,0,0,1,1,5,0,0
384,1,1,0,0,0,0,0,1,5,1,0
384,5,0,0,0,0,1,0,1,5,1,1
384,2,0,1,0,0,0,0,1,5,0,0
384,4,0,0,0,1,0,0,1,5,0,0
384,3,0,0,1,0,0,1,1,5,0,0
385,1,1,0,0,0,0,0,1,5,1,0
385,3,0,0,1,0,0,0,1,5,1,1
385,2,0,1,0,0,0,0,1,5,0,0
385,4,0,0,0,1,0,0,1,5,0,0
385,5,0,0,0,0,1,1,1,5,0,0
386,1,1,0,0,0,0,0,1,5,1,0
386,2,0,1,0,0,0,0,1,5,1,1
386,5,0,0,0,0,1,0,1,5,0,0
386,4,0,0,0,1,0,0,1,5,0,0
386,3,0,0,1,0,0,1,1,5,0,0
387,1,1,0,0,0,0,0,1,5,1,0
387,3,0,0,1,0,0,0,1,5,1,0
387,4,0,0,0,1,0,0,1,5,1,0
387,2,0,1,0,0,0,0,1,5,1,0
387,5,0,0,0,0,1,1,1,5,1,1
388,1,1,0,0,0,0,0,1,5,1,0
388,3,0,0,1,0,0,0,1,5,1,0
388,4,0,0,0,1,0,0,1,5,1,0
388,2,0,1,0,0,0,0,1,5,1,1
388,5,0,0,0,0,1,1,1,5,1,0
389,1,1,0,0,0,0,0,1,5,1,0
389,5,0,0,0,0,1,0,1,5,1,0
389,2,0,1,0,0,0,0,1,5,1,0
389,4,0,0,0,1,0,0,1,5,1,1
389,3,0,0,1,0,0,1,1,5,0,0
390,1,1,0,0,0,0,0,1,5,1,0
390,3,0,0,1,0,0,0,1,5,1,0
390,5,0,0,0,0,1,0,1,5,1,1
390,2,0,1,0,0,0,0,1,5,0,0
390,4,0,0,0,1,0,1,1,5,0,0
391,1,1,0,0,0,0,0,1,5,1,0
391,5,0,0,0,0,1,0,1,5,1,1
391,2,0,1,0,0,0,0,1,5,1,0
391,3,0,0,1,0,0,0,1,5,1,0
391,4,0,0,0,1,0,1,1,5,0,0
392,1,1,0,0,0,0,0,1,5,1,0
392,3,0,0,1,0,0,0,1,5,1,1
392,5,0,0,0,0,1,0,1,5,0,0
392,4,0,0,0,1,0,0,1,5,0,0
392,2,0,1,0,0,0,1,1,5,0,0
393,1,1,0,0,0,0,0,1,5,1,0
393,2,0,1,0,0,0,0,1,5,1,1
393,4,0,0,0,1,0,0,1,5,1,0
393,3,0,0,1,0,0,0,1,5,0,0
393,5,0,0,0,0,1,1,1,5,0,0
394,1,1,0,0,0,0,0,1,5,1,0
394,3,0,0,1,0,0,0,1,5,1,0
394,5,0,0,0,0,1,0,1,5,1,1
394,4,0,0,0,1,0,0,1,5,1,0
394,2,0,1,0,0,0,1,1,5,0,0
395,1,1,0,0,0,0,0,1,5,1,0
395,4,0,0,0,1,0,0,1,5,1,1
395,2,0,1,0,0,0,0,1,5,1,0
395,5,0,0,0,0,1,0,1,5,0,0
395,3,0,0,1,0,0,1,1,5,0,0
396,1,1,0,0,0,0,0,1,5,1,0
396,2,0,1,0,0,0,0,1,5,1,1
396,3,0,0,1,0,0,0,1,5,0,0
396,5,0,0,0,0,1,0,1,5,0,0
396,4,0,0,0,1,0,1,1,5,0,0
397,1,1,0,0,0,0,0,1,5,1,0
397,2,0,1,0,0,0,0,1,5,1,1
397,3,0,0,1,0,0,0,1,5,1,0
397,5,0,0,0,0,1,0,1,5,0,0
397,4,0,0,0,1,0,1,1,5,0,0
398,1,1,0,0,0,0,0,1,5,1,0
398,5,0,0,0,0,1,0,1,5,1,0
398,3,0,0,1,0,0,0,1,5,1,1
398,2,0,1,0,0,0,0,1,5,0,0
398,4,0,0,0,1,0,1,1,5,0,0
399,1,1,0,0,0,0,0,1,5,1,0
399,3,0,0,1,0,0,0,1,5,1,1
399,2,0,1,0,0,0,0,1,5,1,0
399,5,0,0,0,0,1,0,1,5,1,0
399,4,0,0,0,1,0,1,1,5,1,0
400,1,1,0,0,0,0,0,1,5,1,0
400,3,0,0,1,0,0,0,1,5,1,0
400,2,0,1,0,0,0,0,1,5,1,1
400,5,0,0,0,0,1,0,1,5,0,0
400,4,0,0,0,1,0,1,1,5,0,0
401,1,1,0,0,0,0,0,1,5,1,0
401,2,0,1,0,0,0,0,1,5,1,1
401,3,0,0,1,0,0,0,1,5,0,0
401,5,0,0,0,0,1,0,1,5,0,0
401,4,0,0,0,1,0,1,1,5,0,0
402,1,1,0,0,0,0,0,1,5,1,0
402,4,0,0,0,1,0,0,1,5,1,1
402,2,0,1,0,0,0,0,1,5,1,0
402,3,0,0,1,0,0,0,1,5,0,0
402,5,0,0,0,0,1,1,1,5,0,0
403,1,1,0,0,0,0,0,1,5,1,0
403,4,0,0,0,1,0,0,1,5,1,1
403,2,0,1,0,0,0,0,1,5,0,0
403,3,0,0,1,0,0,0,1,5,0,0
403,5,0,0,0,0,1,1,1,5,0,0
404,1,1,0,0,0,0,0,1,5,1,0
404,2,0,1,0,0,0,0,1,5,1,1
404,5,0,0,0,0,1,0,1,5,1,0
404,3,0,0,1,0,0,0,1,5,0,0
404,4,0,0,0,1,0,1,1,5,0,0
405,1,1,0,0,0,0,0,1,5,1,0
405,4,0,0,0,1,0,0,1,5,1,1
405,2,0,1,0,0,0,0,1,5,0,0
405,5,0,0,0,0,1,0,1,5,0,0
405,3,0,0,1,0,0,1,1,5,0,0
406,1,1,0,0,0,0,0,1,5,1,0
406,2,0,1,0,0,0,0,1,5,1,1
406,4,0,0,0,1,0,0,1,5,0,0
406,5,0,0,0,0,1,0,1,5,0,0
406,3,0,0,1,0,0,1,1,5,0,0
407,1,1,0,0,0,0,0,1,5,1,0
407,2,0,1,0,0,0,0,1,5,1,1
407,5,0,0,0,0,1,0,1,5,0,0
407,4,0,0,0,1,0,0,1,5,0,0
407,3,0,0,1,0,0,1,1,5,0,0
408,1,1,0,0,0,0,0,1,5,1,0
408,2,0,1,0,0,0,0,1,5,1,1
408,5,0,0,0,0,1,0,1,5,0,0
408,3,0,0,1,0,0,0,1,5,0,0
408,4,0,0,0,1,0,1,1,5,0,0
409,1,1,0,0,0,0,0,1,5,1,0
409,3,0,0,1,0,0,0,1,5,1,1
409,2,0,1,0,0,0,0,1,5,0,0
409,4,0,0,0,1,0,0,1,5,0,0
409,5,0,0,0,0,1,1,1,5,0,0
410,1,1,0,0,0,0,0,1,5,1,0
410,3,0,0,1,0,0,0,1,5,1,1
410,2,0,1,0,0,0,0,1,5,1,0
410,5,0,0,0,0,1,0,1,5,0,0
410,4,0,0,0,1,0,1,1,5,0,0
411,1,1,0,0,0,0,0,1,5,1,0
411,2,0,1,0,0,0,0,1,5,1,0
411,3,0,0,1,0,0,0,1,5,1,1
411,5,0,0,0,0,1,0,1,5,0,0
411,4,0,0,0,1,0,1,1,5,0,0
412,1,1,0,0,0,0,0,1,5,1,1
412,3,0,0,1,0,0,0,1,5,1,0
412,2,0,1,0,0,0,0,1,5,0,0
412,4,0,0,0,1,0,0,1,5,0,0
412,5,0,0,0,0,1,1,1,5,0,0
413,1,1,0,0,0,0,0,1,5,1,0
413,3,0,0,1,0,0,0,1,5,1,0
413,5,0,0,0,0,1,0,1,5,1,1
413,2,0,1,0,0,0,0,1,5,1,0
413,4,0,0,0,1,0,1,1,5,0,0
414,1,1,0,0,0,0,0,1,5,1,0
414,4,0,0,0,1,0,0,1,5,1,1
414,3,0,0,1,0,0,0,1,5,0,0
414,5,0,0,0,0,1,0,1,5,0,0
414,2,0,1,0,0,0,1,1,5,0,0
415,1,1,0,0,0,0,0,1,5,1,0
415,3,0,0,1,0,0,0,1,5,1,0
415,5,0,0,0,0,1,0,1,5,1,0
415,4,0,0,0,1,0,0,1,5,1,1
415,2,0,1,0,0,0,1,1,5,1,0
416,1,1,0,0,0,0,0,1,5,1,0
416,3,0,0,1,0,0,0,1,5,1,0
416,4,0,0,0,1,0,0,1,5,1,1
416,2,0,1,0,0,0,0,1,5,1,0
416,5,0,0,0,0,1,1,1,5,0,0
417,1,1,0,0,0,0,0,1,5,1,0
417,4,0,0,0,1,0,0,1,5,1,1
417,2,0,1,0,0,0,0,1,5,0,0
417,3,0,0,1,0,0,0,1,5,0,0
417,5,0,0,0,0,1,1,1,5,0,0
418,1,1,0,0,0,0,0,1,5,1,0
418,2,0,1,0,0,0,0,1,5,1,1
418,4,0,0,0,1,0,0,1,5,0,0
418,3,0,0,1,0,0,0,1,5,0,0
418,5,0,0,0,0,1,1,1,5,0,0
419,1,1,0,0,0,0,0,1,5,1,0
419,2,0,1,0,0,0,0,1,5,1,1
419,4,0,0,0,1,0,0,1,5,1,0
419,3,0,0,1,0,0,0,1,5,1,0
419,5,0,0,0,0,1,1,1,5,0,0
420,1,1,0,0,0,0,0,1,5,1,0
420,3,0,0,1,0,0,0,1,5,1,0
420,4,0,0,0,1,0,0,1,5,1,1
420,2,0,1,0,0,0,0,1,5,1,0
420,5,0,0,0,0,1,1,1,5,0,0
421,1,1,0,0,0,0,0,1,5,1,0
421,4,0,0,0,1,0,0,1,5,1,0
421,5,0,0,0,0,1,0,1,5,1,1
421,3,0,0,1,0,0,0,1,5,0,0
421,2,0,1,0,0,0,1,1,5,0,0
422,1,1,0,0,0,0,0,1,5,1,0
422,4,0,0,0,1,0,0,1,5,1,0
422,3,0,0,1,0,0,0,1,5,1,0
422,2,0,1,0,0,0,0,1,5,1,1
422,5,0,0,0,0,1,1,1,5,1,0
423,1,1,0,0,0,0,0,1,5,1,0
423,2,0,1,0,0,0,0,1,5,1,0
423,3,0,0,1,0,0,0,1,5,1,1
423,5,0,0,0,0,1,0,1,5,0,0
423,4,0,0,0,1,0,1,1,5,0,0
424,1,1,0,0,0,0,0,1,5,1,1
424,3,0,0,1,0,0,0,1,5,1,0
424,4,0,0,0,1,0,0,1,5,1,0
424,2,0,1,0,0,0,0,1,5,0,0
424,5,0,0,0,0,1,1,1,5,0,0
425,1,1,0,0,0,0,0,1,5,1,0
425,3,0,0,1,0,0,0,1,5,1,0
425,4,0,0,0,1,0,0,1,5,1,1
425,2,0,1,0,0,0,0,1,5,1,0
425,5,0,0,0,0,1,1,1,5,0,0
426,1,1,0,0,0,0,0,1,5,1,0
426,2,0,1,0,0,0,0,1,5,1,1
426,3,0,0,1,0,0,0,1,5,0,0
426,5,0,0,0,0,1,0,1,5,0,0
426,4,0,0,0,1,0,1,1,5,0,0
427,1,1,0,0,0,0,0,1,5,1,0
427,4,0,0,0,1,0,0,1,5,1,1
427,2,0,1,0,0,0,0,1,5,1,0
427,3,0,0,1,0,0,0,1,5,0,0
427,5,0,0,0,0,1,1,1,5,0,0
428,1,1,0,0,0,0,0,1,5,1,0
428,5,0,0,0,0,1,0,1,5,1,0
428,4,0,0,0,1,0,0,1,5,1,1
428,2,0,1,0,0,0,0,1,5,0,0
428,3,0,0,1,0,0,1,1,5,0,0
429,1,1,0,0,0,0,0,1,5,1,0
429,2,0,1,0,0,0,0,1,5,1,1
429,5,0,0,0,0,1,0,1,5,1,0
429,4,0,0,0,1,0,0,1,5,0,0
429,3,0,0,1,0,0,1,1,5,0,0
430,1,1,0,0,0,0,0,1,5,1,0
430,2,0,1,0,0,0,0,1,5,1,1
430,4,0,0,0,1,0,0,1,5,1,0
430,3,0,0,1,0,0,0,1,5,0,0
430,5,0,0,0,0,1,1,1,5,0,0
431,1,1,0,0,0,0,0,1,5,1,0
431,3,0,0,1,0,0,0,1,5,1,1
431,4,0,0,0,1,0,0,1,5,0,0
431,2,0,1,0,0,0,0,1,5,0,0
431,5,0,0,0,0,1,1,1,5,0,0
432,1,1,0,0,0,0,0,1,5,1,0
432,2,0,1,0,0,0,0,1,5,1,1
432,4,0,0,0,1,0,0,1,5,0,0
432,3,0,0,1,0,0,0,1,5,0,0
432,5,0,0,0,0,1,1,1,5,0,0
433,1,1,0,0,0,0,0,1,5,1,0
433,2,0,1,0,0,0,0,1,5,1,1
433,4,0,0,0,1,0,0,1,5,0,0
433,3,0,0,1,0,0,0,1,5,0,0
433,5,0,0,0,0,1,1,1,5,0,0
434,1,1,0,0,0,0,0,1,5,1,1
434,4,0,0,0,1,0,0,1,5,1,0
434,2,0,1,0,0,0,0,1,5,1,0
434,3,0,0,1,0,0,0,1,5,1,0
434,5,0,0,0,0,1,1,1,5,1,0
435,1,1,0,0,0,0,0,1,5,1,0
435,5,0,0,0,0,1,0,1,5,1,1
435,3,0,0,1,0,0,0,1,5,0,0
435,2,0,1,0,0,0,0,1,5,0,0
435,4,0,0,0,1,0,1,1,5,0,0
436,1,1,0,0,0,0,0,1,5,1,0
436,4,0,0,0,1,0,0,1,5,1,1
436,3,0,0,1,0,0,0,1,5,1,0
436,5,0,0,0,0,1,0,1,5,0,0
436,2,0,1,0,0,0,1,1,5,0,0
437,1,1,0,0,0,0,0,1,5,1,0
437,2,0,1,0,0,0,0,1,5,1,0
437,3,0,0,1,0,0,0,1,5,1,1
437,4,0,0,0,1,0,0,1,5,0,0
437,5,0,0,0,0,1,1,1,5,0,0
438,1,1,0,0,0,0,0,1,5,1,0
438,5,0,0,0,0,1,0,1,5,1,1
438,4,0,0,0,1,0,0,1,5,0,0
438,2,0,1,0,0,0,0,1,5,0,0
438,3,0,0,1,0,0,1,1,5,0,0
439,1,1,0,0,0,0,0,1,5,1,1
439,5,0,0,0,0,1,0,1,5,1,0
439,2,0,1,0,0,0,0,1,5,1,0
439,4,0,0,0,1,0,0,1,5,1,0
439,3,0,0,1,0,0,1,1,5,0,0
440,1,1,0,0,0,0,0,1,5,1,0
440,2,0,1,0,0,0,0,1,5,1,0
440,5,0,0,0,0,1,0,1,5,1,0
440,3,0,0,1,0,0,0,1,5,1,0
440,4,0,0,0,1,0,1,1,5,1,1
441,1,1,0,0,0,0,0,1,5,1,0
441,3,0,0,1,0,0,0,1,5,1,0
441,5,0,0,0,0,1,0,1,5,1,1
441,2,0,1,0,0,0,0,1,5,1,0
441,4,0,0,0,1,0,1,1,5,0,0
442,1,1,0,0,0,0,0,1,5,1,0
442,4,0,0,0,1,0,0,1,5,1,1
442,2,0,1,0,0,0,0,1,5,0,0
442,5,0,0,0,0,1,0,1,5,0,0
442,3,0,0,1,0,0,1,1,5,0,0
443,1,1,0,0,0,0,0,1,5,1,0
443,2,0,1,0,0,0,0,1,5,1,0
443,5,0,0,0,0,1,0,1,5,1,1
443,3,0,0,1,0,0,0,1,5,0,0
443,4,0,0,0,1,0,1,1,5,0,0
444,1,1,0,0,0,0,0,1,5,1,0
444,5,0,0,0,0,1,0,1,5,1,0
444,3,0,0,1,0,0,0,1,5,1,1
444,4,0,0,0,1,0,0,1,5,0,0
444,2,0,1,0,0,0,1,1,5,0,0
445,1,1,0,0,0,0,0,1,5,1,1
445,4,0,0,0,1,0,0,1,5,1,0
445,5,0,0,0,0,1,0,1,5,1,0
445,2,0,1,0,0,0,0,1,5,1,0
445,3,0,0,1,0,0,1,1,5,0,0
446,1,1,0,0,0,0,0,1,5,1,0
446,3,0,0,1,0,0,0,1,5,1,0
446,2,0,1,0,0,0,0,1,5,1,1
446,4,0,0,0,1,0,0,1,5,0,0
446,5,0,0,0,0,1,1,1,5,0,0
447,1,1,0,0,0,0,0,1,5,1,0
447,2,0,1,0,0,0,0,1,5,1,1
447,5,0,0,0,0,1,0,1,5,1,0
447,3,0,0,1,0,0,0,1,5,0,0
447,4,0,0,0,1,0,1,1,5,0,0
448,1,1,0,0,0,0,0,1,5,1,0
448,3,0,0,1,0,0,0,1,5,1,1
448,2,0,1,0,0,0,0,1,5,0,0
448,5,0,0,0,0,1,0,1,5,0,0
448,4,0,0,0,1,0,1,1,5,0,0
449,1,1,0,0,0,0,0,1,5,1,0
449,2,0,1,0,0,0,0,1,5,1,1
449,3,0,0,1,0,0,0,1,5,0,0
449,4,0,0,0,1,0,0,1,5,0,0
449,5,0,0,0,0,1,1,1,5,0,0
450,1,1,0,0,0,0,0,1,5,1,0
450,2,0,1,0,0,0,0,1,5,1,1
450,5,0,0,0,0,1,0,1,5,0,0
450,4,0,0,0,1,0,0,1,5,0,0
450,3,0,0,1,0,0,1,1,5,0,0
451,1,1,0,0,0,0,0,1,5,1,0
451,4,0,0,0,1,0,0,1,5,1,0
451,3,0,0,1,0,0,0,1,5,1,0
451,5,0,0,0,0,1,0,1,5,1,0
451,2,0,1,0,0,0,1,1,5,1,1
452,1,1,0,0,0,0,0,1,5,1,0
452,4,0,0,0,1,0,0,1,5,1,1
452,2,0,1,0,0,0,0,1,5,0,0
452,3,0,0,1,0,0,0,1,5,0,0
452,5,0,0,0,0,1,1,1,5,0,0
453,1,1,0,0,0,0,0,1,5,1,0
453,3,0,0,1,0,0,0,1,5,1,1
453,2,0,1,0,0,0,0,1,5,0,0
453,4,0,0,0,1,0,0,1,5,0,0
453,5,0,0,0,0,1,1,1,5,0,0
454,1,1,0,0,0,0,0,1,5,1,0
454,3,0,0,1,0,0,0,1,5,1,1
454,2,0,1,0,0,0,0,1,5,1,0
454,4,0,0,0,1,0,0,1,5,0,0
454,5,0,0,0,0,1,1,1,5,0,0
455,1,1,0,0,0,0,0,1,5,1,0
455,5,0,0,0,0,1,0,1,5,1,1
455,3,0,0,1,0,0,0,1,5,0,0
455,4,0,0,0,1,0,0,1,5,0,0
455,2,0,1,0,0,0,1,1,5,0,0
456,1,1,0,0,0,0,0,1,5,1,0
456,3,0,0,1,0,0,0,1,5,1,0
456,5,0,0,0,0,1,0,1,5,1,1
456,2,0,1,0,0,0,0,1,5,0,0
456,4,0,0,0,1,0,1,1,5,0,0
457,1,1,0,0,0,0,0,1,5,1,0
457,4,0,0,0,1,0,0,1,5,1,0
457,2,0,1,0,0,0,0,1,5,1,1
457,3,0,0,1,0,0,0,1,5,1,0
457,5,0,0,0,0,1,1,1,5,1,0
458,1,1,0,0,0,0,0,1,5,1,0
458,2,0,1,0,0,0,0,1,5,1,0
458,4,0,0,0,1,0,0,1,5,1,1
458,5,0,0,0,0,1,0,1,5,1,0
458,3,0,0,1,0,0,1,1,5,0,0
459,1,1,0,0,0,0,0,1,5,1,0
459,2,0,1,0,0,0,0,1,5,1,1
459,3,0,0,1,0,0,0,1,5,1,0
459,4,0,0,0,1,0,0,1,5,0,0
459,5,0,0,0,0,1,1,1,5,0,0
460,1,1,0,0,0,0,0,1,5,1,1
460,4,0,0,0,1,0,0,1,5,1,0
460,5,0,0,0,0,1,0,1,5,0,0
460,2,0,1,0,0,0,0,1,5,0,0
460,3,0,0,1,0,0,1,1,5,0,0
461,1,1,0,0,0,0,0,1,5,1,0
461,4,0,0,0,1,0,0,1,5,1,0
461,2,0,1,0,0,0,0,1,5,1,1
461,3,0,0,1,0,0,0,1,5,0,0
461,5,0,0,0,0,1,1,1,5,0,0
462,1,1,0,0,0,0,0,1,5,1,0
462,2,0,1,0,0,0,0,1,5,1,1
462,3,0,0,1,0,0,0,1,5,0,0
462,4,0,0,0,1,0,0,1,5,0,0
462,5,0,0,0,0,1,1,1,5,0,0
463,1,1,0,0,0,0,0,1,5,1,0
463,2,0,1,0,0,0,0,1,5,1,1
463,5,0,0,0,0,1,0,1,5,1,0
463,4,0,0,0,1,0,0,1,5,1,0
463,3,0,0,1,0,0,1,1,5,0,0
464,1,1,0,0,0,0,0,1,5,1,0
464,2,0,1,0,0,0,0,1,5,1,1
464,5,0,0,0,0,1,0,1,5,0,0
464,3,0,0,1,0,0,0,1,5,0,0
464,4,0,0,0,1,0,1,1,5,0,0
465,1,1,0,0,0,0,0,1,5,1,0
465,3,0,0,1,0,0,0,1,5,1,0
465,2,0,1,0,0,0,0,1,5,1,1
465,4,0,0,0,1,0,0,1,5,0,0
465,5,0,0,0,0,1,1,1,5,0,0
466,1,1,0,0,0,0,0,1,5,1,0
466,3,0,0,1,0,0,0,1,5,1,1
466,2,0,1,0,0,0,0,1,5,0,0
466,4,0,0,0,1,0,0,1,5,0,0
466,5,0,0,0,0,1,1,1,5,0,0
467,1,1,0,0,0,0,0,1,5,1,0
467,4,0,0,0,1,0,0,1,5,1,1
